game_id,game_date,away_team_id,home_team_id
401829286,2026-01-26,2169,2569
401812322,2026-01-26,2330,161
401828692,2026-01-27,2415,2450
401828665,2026-01-27,2296,50
401827118,2026-01-27,2016,2065
401825472,2026-01-27,213,194
401812406,2026-01-27,2115,284
401808980,2026-01-27,292,357
401827053,2026-01-27,2010,2504
401822772,2026-01-27,47,2154
401812370,2026-01-27,2681,112358
401808713,2026-01-27,2837,2320
401805178,2026-01-27,2000,2627
401822918,2026-01-28,2507,41
401825474,2026-01-28,158,130
401825475,2026-01-27,127,164
401825473,2026-01-28,2509,84
401808206,2026-01-28,8,201
401820703,2026-01-28,258,87
401808205,2026-01-28,96,238
401828394,2026-01-28,45,139
401808204,2026-01-28,142,333
401814543,2026-01-28,113,193
401858319,2026-01-27,2010,2504
401827164,2026-01-27,2011,2640
401808941,2026-01-27,2466,2617
401808909,2026-01-27,2443,2447
401820704,2026-01-27,154,221
401858320,2026-01-28,2837,2320
401828396,2026-01-28,257,2670
401828393,2026-01-28,227,2168
401827647,2026-01-28,9,2116
401820702,2026-01-28,183,152
401814544,2026-01-28,2649,2006
401814542,2026-01-28,195,2309
401814541,2026-01-28,2199,2117
401814540,2026-01-28,2084,189
401808880,2026-01-28,2377,2545
401830281,2026-01-28,282,82
401820699,2026-01-28,59,259
401820479,2026-01-28,2916,2277
401814545,2026-01-28,2711,2459
401827648,2026-01-28,2306,277
401828395,2026-01-28,2603,2350
401822917,2026-01-28,156,269
401823826,2026-01-28,68,23
401823798,2026-01-28,2253,2440
401830322,2026-01-28,167,2439
401827650,2026-01-29,248,2628
401808203,2026-01-29,57,2579
401822919,2026-01-29,2086,2599
401827027,2026-01-28,2400,2582
401826827,2026-01-28,2329,349
401827649,2026-01-28,239,2132
401830284,2026-01-29,2460,79
401829398,2026-01-29,2083,322
401828399,2026-01-29,2325,2230
401828398,2026-01-29,179,2184
401828397,2026-01-29,2166,2244
401828199,2026-01-29,242,151
401828198,2026-01-29,2429,218
401825476,2026-01-29,30,2294
401824390,2026-01-29,107,2142
401820700,2026-01-29,25,52
401820201,2026-01-29,44,2352
401820168,2026-01-29,2426,104
401817642,2026-01-29,2473,2870
401817641,2026-01-29,85,2523
401808202,2026-01-29,344,99
401808201,2026-01-29,2633,61
401808200,2026-01-29,251,2
401807711,2026-01-29,2698,91
401807710,2026-01-29,2110,2511
401807709,2026-01-29,2046,2198
401804906,2026-01-29,55,2229
401804904,2026-01-29,98,338
401830282,2026-01-29,339,2181
401822921,2026-01-29,2752,2550
401830208,2026-01-29,2057,2674
401828200,2026-01-29,249,202
401828197,2026-01-29,5,2636
401818402,2026-01-29,2172,140
401818401,2026-01-29,2571,2437
401808642,2026-01-29,276,326
401808641,2026-01-29,295,2032
401804903,2026-01-29,2534,2623
401822920,2026-01-29,305,46
401830824,2026-01-29,2751,328
401830283,2026-01-29,2287,93
401829219,2026-01-29,301,2492
401828201,2026-01-29,58,2655
401825478,2026-01-29,135,275
401820701,2026-01-29,24,2390
401804905,2026-01-29,48,166
401804902,2026-01-29,2348,2638
401829221,2026-01-29,2547,265
401829218,2026-01-29,2501,279
401829217,2026-01-29,204,2351
401830830,2026-01-29,36,21
401829220,2026-01-29,2539,2541
401825477,2026-01-29,26,2483
401827651,2026-01-30,38,66
401825479,2026-01-30,264,356
401809345,2026-01-29,2535,231
401812136,2026-01-29,2349,160
401812134,2026-01-29,2803,2066
401809343,2026-01-29,2747,236
401823926,2026-01-29,2241,2427
401812137,2026-01-29,2885,399
401823929,2026-01-30,2515,2127
401823927,2026-01-30,2344,2908
401820219,2026-01-30,2441,2385
401812341,2026-01-30,2330,112358
401812323,2026-01-30,161,284
401812135,2026-01-30,2378,261
401812041,2026-01-30,2619,2097
401812040,2026-01-30,2729,2210
401812039,2026-01-30,2261,2182
401812038,2026-01-30,2448,2405
401812036,2026-01-30,232,2275
401809347,2026-01-30,2678,2643
401809346,2026-01-30,2430,2382
401809344,2026-01-30,2717,2193
401808647,2026-01-30,256,2653
401807714,2026-01-30,56,2454
401807713,2026-01-30,2453,526
401807712,2026-01-30,288,294
401804901,2026-01-30,2335,2393
401812414,2026-01-30,2115,2681
401806462,2026-01-30,2565,2413
401828202,2026-01-30,2226,235
401825480,2026-01-30,213,77
401818404,2026-01-30,198,233
401818403,2026-01-30,155,2900
401808645,2026-01-30,2247,309
401808644,2026-01-30,324,6
401808643,2026-01-30,2026,2572
401808460,2026-01-30,331,2464
401805183,2026-01-30,253,250
401805182,2026-01-30,3084,2627
401805181,2026-01-30,3101,2000
401822398,2026-01-30,2815,88
401822363,2026-01-30,2630,2197
401806463,2026-01-30,2546,2710
401806461,2026-01-30,2031,2634
401823928,2026-01-30,2506,2272
401812037,2026-01-30,350,119
401808477,2026-01-30,70,2458
401809159,2026-01-30,13,2934
401823338,2026-01-30,299,27
401809130,2026-01-30,302,2463
401809094,2026-01-30,2540,28
401808517,2026-01-30,147,16
401808506,2026-01-30,149,2502
401809113,2026-01-30,62,300
401808646,2026-01-30,290,2433
401825481,2026-01-31,130,127
401828400,2026-01-31,2168,139
401858731,2026-01-30,290,2433
401826866,2026-01-30,163,172
401814549,2026-01-30,2309,2006
401817643,2026-01-30,85,2754
401813390,2026-01-30,2561,315
401828204,2026-01-31,242,2429
401823317,2026-01-31,2217,314
401822922,2026-01-31,2507,222
401820590,2026-01-31,2529,2514
401818311,2026-01-31,159,43
401817646,2026-01-31,325,2739
401817644,2026-01-31,94,2174
401813337,2026-01-31,2368,2099
401813304,2026-01-31,2520,2363
401812617,2026-01-31,108,225
401812590,2026-01-31,219,171
401817645,2026-01-31,2750,270
401813414,2026-01-31,116,2612
401828401,2026-01-31,2350,2670
401823799,2026-01-31,68,2253
401829317,2026-01-31,2439,2440
401827652,2026-01-31,12,9
401822923,2026-02-01,41,156
401820712,2026-01-31,150,259
401829225,2026-02-01,2608,2250
401827654,2026-01-31,2132,248
401827653,2026-01-31,2641,2116
401827655,2026-01-31,252,2305
401808207,2026-01-31,96,8
401820709,2026-01-31,153,59
401820705,2026-01-31,258,103
401808210,2026-01-31,145,238
401820710,2026-01-31,2567,97
401820707,2026-01-31,221,228
401814550,2026-01-31,2459,193
401823933,2026-01-31,2427,2737
401822925,2026-01-31,269,2550
401822924,2026-01-31,46,2086
401820713,2026-01-31,152,154
401814546,2026-01-31,2050,2649
401812046,2026-01-31,2097,2729
401812042,2026-01-31,2619,2210
401809350,2026-01-31,2430,2643
401830287,2026-01-31,2674,282
401824391,2026-01-31,107,349
401823779,2026-01-31,21,328
401822926,2026-01-31,305,2752
401817647,2026-01-31,2523,2870
401812342,2026-01-31,284,2330
401812324,2026-01-31,161,2681
401808212,2026-01-31,99,2579
401808209,2026-01-31,245,61
401829409,2026-01-31,2142,2329
401828675,2026-01-31,322,44
401828403,2026-01-31,2230,45
401825485,2026-01-31,194,275
401824370,2026-01-31,104,2083
401823932,2026-01-31,2515,2506
401820220,2026-01-31,2385,2130
401814551,2026-01-31,195,2084
401812371,2026-01-31,112358,2115
401812138,2026-01-31,311,2349
401812047,2026-01-31,232,111
401812045,2026-01-31,2448,2182
401812044,2026-01-31,2261,119
401812043,2026-01-31,2275,2405
401809349,2026-01-31,2678,2382
401808654,2026-01-31,295,326
401808214,2026-01-31,251,201
401807720,2026-01-31,2511,91
401807719,2026-01-31,2453,56
401807718,2026-01-31,288,2454
401828405,2026-01-31,2603,2325
401823931,2026-01-31,2272,2344
401820566,2026-01-31,278,2005
401818407,2026-01-31,198,2571
401808653,2026-01-31,276,2032
401808652,2026-01-31,256,2572
401808493,2026-01-31,304,2692
401807717,2026-01-31,526,294
401805186,2026-01-31,2856,250
401804909,2026-01-31,55,2623
401827119,2026-01-31,2065,2011
401808211,2026-01-31,344,142
401806465,2026-01-31,2815,2413
401830285,2026-01-31,339,2460
401828728,2026-01-31,2450,47
401827657,2026-01-31,239,277
401827144,2026-01-31,2029,2400
401827100,2026-01-31,2755,2296
401820711,2026-01-31,25,2390
401820169,2026-01-31,2352,2426
401818406,2026-01-31,2437,2172
401812140,2026-01-31,160,2803
401809145,2026-01-31,62,299
401808650,2026-01-31,290,309
401808461,2026-01-31,331,2458
401805184,2026-01-31,253,2000
401804910,2026-01-31,98,2393
401806466,2026-01-31,2031,2635
401828402,2026-01-31,2166,257
401822773,2026-01-31,2415,2154
401820480,2026-01-31,2277,357
401812141,2026-01-31,2885,261
401808648,2026-01-31,2026,2653
401807716,2026-01-31,2198,2110
401807715,2026-01-31,2046,2698
401806468,2026-01-31,2630,2710
401806464,2026-01-31,2546,2197
401827028,2026-01-31,2582,2016
401823050,2026-01-31,2379,2169
401825483,2026-01-31,84,26
401809131,2026-01-31,302,2934
401808981,2026-01-31,292,2916
401808518,2026-01-31,147,2502
401805185,2026-01-31,3101,2627
401804907,2026-01-31,166,338
401827054,2026-01-31,2640,2504
401827205,2026-01-31,50,2010
401830228,2026-01-31,71,2181
401829224,2026-01-31,2501,265
401829222,2026-01-31,204,301
401820706,2026-01-31,87,183
401818561,2026-01-31,159,225
401818542,2026-01-31,163,171
401818405,2026-01-31,2449,233
401814548,2026-01-31,2199,113
401812591,2026-01-31,219,172
401808960,2026-01-31,2545,2617
401808910,2026-01-31,2466,2443
401808714,2026-01-31,2447,2837
401827656,2026-01-31,197,254
401820708,2026-01-31,24,52
401828404,2026-01-31,2244,179
401830286,2026-02-01,82,79
401825484,2026-02-01,164,30
401814547,2026-02-01,189,2117
401812618,2026-02-01,108,43
401812395,2026-02-01,2441,2598
401812139,2026-02-01,2378,399
401808881,2026-02-01,2377,2320
401830209,2026-02-01,93,2057
401828203,2026-02-01,5,249
401825482,2026-02-01,264,77
401809160,2026-02-01,13,27
401809095,2026-02-01,28,2463
401808651,2026-02-01,2247,6
401808478,2026-02-01,70,2464
401828205,2026-02-01,58,218
401806467,2026-02-01,2565,88
401808213,2026-02-01,2,2633
401829226,2026-02-01,2541,2351
401823181,2026-02-01,2239,2540
401804911,2026-02-01,48,2638
401830825,2026-02-01,36,2751
401829330,2026-02-01,167,23
401829223,2026-02-01,279,2539
401808507,2026-02-01,149,16
401804908,2026-02-01,2348,2534
401829287,2026-01-31,2428,2569
401825487,2026-02-01,356,158
401827659,2026-02-01,66,2306
401825486,2026-02-01,2509,120
401808208,2026-02-01,333,57
401828406,2026-02-01,227,2184
401823753,2026-02-01,2529,2771
401813365,2026-02-01,2561,2099
401809351,2026-02-01,2535,2717
401809348,2026-02-01,236,231
401829482,2026-02-01,140,2900
401828208,2026-02-01,2724,202
401828206,2026-02-01,151,2226
401827658,2026-02-01,2628,38
401825489,2026-02-01,135,213
401823850,2026-02-01,2612,2520
401820591,2026-02-01,2514,2217
401817649,2026-02-01,2750,2739
401813338,2026-02-01,2368,315
401813315,2026-02-01,2363,116
401808649,2026-02-01,324,2433
401828207,2026-02-01,2655,235
401817650,2026-02-01,325,270
401817648,2026-02-01,94,2473
401809352,2026-02-02,2193,2747
401825488,2026-02-02,2294,2483
401820817,2026-02-03,2305,2641
401820714,2026-02-03,183,153
401823049,2026-02-02,2379,2428
401858634,2026-02-02,47,2154
401827165,2026-02-03,50,2011
401824371,2026-02-03,104,107
401808961,2026-02-03,2545,2320
401808982,2026-02-03,2277,292
401808926,2026-02-03,2447,2466
401808882,2026-02-03,2377,2617
401808715,2026-02-03,2443,2837
401827120,2026-02-03,2065,2010
401827029,2026-02-03,2582,2296
401827101,2026-02-03,2755,2016
401806458,2026-02-03,2635,2634
401820492,2026-02-03,2916,357
401808542,2026-02-03,2692,16
401808494,2026-02-03,304,2502
401822927,2026-02-04,2752,41
401820715,2026-02-04,103,150
401820716,2026-02-04,221,258
401828407,2026-02-04,139,2166
401822928,2026-02-04,2599,305
401814556,2026-02-03,193,2084
401808218,2026-02-04,145,2633
401814552,2026-02-03,2006,2199
401813366,2026-02-03,2099,315
401830290,2026-02-04,79,2287
401828409,2026-02-04,2670,2230
401828408,2026-02-04,179,2168
401814557,2026-02-04,2711,195
401814555,2026-02-04,2309,2649
401814554,2026-02-04,2117,113
401814553,2026-02-04,2050,189
401808217,2026-02-04,2579,251
401830289,2026-02-04,282,339
401830288,2026-02-04,82,93
401830227,2026-02-04,2674,71
401828410,2026-02-04,2325,2350
401806469,2026-02-04,2565,2815
401806455,2026-02-04,2031,2630
401830210,2026-02-04,2181,2057
401823827,2026-02-04,2440,68
401820719,2026-02-04,152,2567
401820567,2026-02-04,2005,2253
401825490,2026-02-04,164,26
401825491,2026-02-04,84,30
401828930,2026-02-04,2439,278
401823780,2026-02-04,2751,21
401825492,2026-02-05,77,356
401829227,2026-02-05,2250,2501
401827661,2026-02-05,2116,248
401825493,2026-02-05,127,135
401827662,2026-02-05,252,197
401820720,2026-02-05,228,24
401820718,2026-02-05,87,97
401809355,2026-02-04,2747,2678
401809354,2026-02-04,2717,2430
401823936,2026-02-04,2908,2427
401822929,2026-02-04,2550,222
401808655,2026-02-04,6,2026
401828676,2026-02-05,2083,44
401828412,2026-02-05,45,2603
401828411,2026-02-05,2184,2244
401828212,2026-02-05,2636,58
401828210,2026-02-05,202,2226
401826821,2026-02-05,349,2142
401823937,2026-02-05,2737,2515
401823935,2026-02-05,2344,2241
401823934,2026-02-05,2127,2272
401822931,2026-02-05,2086,2507
401820202,2026-02-05,2329,2352
401820170,2026-02-05,2426,322
401818409,2026-02-05,2900,2571
401817655,2026-02-05,2754,2870
401817654,2026-02-05,2473,325
401817652,2026-02-05,2750,2523
401817651,2026-02-05,2739,94
401809353,2026-02-05,231,2193
401808661,2026-02-05,2433,295
401808660,2026-02-05,2572,276
401808659,2026-02-05,309,256
401808658,2026-02-05,2653,2247
401808657,2026-02-05,326,290
401808656,2026-02-05,2032,324
401808215,2026-02-05,245,333
401804916,2026-02-05,2335,48
401858697,2026-02-05,2837,2466
401828209,2026-02-05,2429,2724
401827099,2026-02-05,2029,2755
401822930,2026-02-05,156,46
401807724,2026-02-05,2453,2110
401804915,2026-02-05,2229,2393
401804913,2026-02-05,2638,2534
401804912,2026-02-05,166,2348
401828211,2026-02-05,249,242
401827660,2026-02-05,38,239
401823048,2026-02-05,2379,2569
401820717,2026-02-05,59,25
401818408,2026-02-05,233,140
401817653,2026-02-05,2174,270
401807723,2026-02-05,288,2046
401827663,2026-02-05,9,254
401808216,2026-02-05,201,96
401829231,2026-02-05,2541,279
401829230,2026-02-05,301,2608
401829229,2026-02-05,2492,2547
401829228,2026-02-05,2351,2539
401825494,2026-02-05,2294,264
401829337,2026-02-05,328,167
401829232,2026-02-05,265,204
401825496,2026-02-05,213,130
401812145,2026-02-05,261,311
401812143,2026-02-05,2066,2378
401812142,2026-02-05,399,2803
401827664,2026-02-06,277,2132
401823318,2026-02-06,2217,2529
401813427,2026-02-06,314,2561
401813415,2026-02-06,2771,116
401813367,2026-02-06,2099,2514
401813339,2026-02-06,2520,2368
401813305,2026-02-06,2612,2363
401812655,2026-02-06,2130,2115
401812396,2026-02-06,2598,2385
401812372,2026-02-06,2441,112358
401812343,2026-02-06,2330,2681
401812325,2026-02-06,284,161
401812144,2026-02-06,2349,2885
401812053,2026-02-06,111,2275
401812052,2026-02-06,2405,2619
401812051,2026-02-06,2182,2097
401812050,2026-02-06,2729,350
401812049,2026-02-06,2448,232
401812048,2026-02-06,2210,2261
401809356,2026-02-06,2382,236
401807726,2026-02-06,56,91
401807725,2026-02-06,2454,2698
401807722,2026-02-06,294,2511
401807721,2026-02-06,526,2198
401818411,2026-02-06,2172,2449
401818410,2026-02-06,2437,155
401809357,2026-02-06,2643,2535
401805187,2026-02-06,2000,3084
401806471,2026-02-06,2815,2031
401825495,2026-02-06,194,120
401806474,2026-02-06,2710,2635
401806473,2026-02-06,88,2630
401806472,2026-02-06,2413,2546
401806470,2026-02-06,2197,2634
401828213,2026-02-06,235,5
401809132,2026-02-06,2540,302
401808534,2026-02-06,2458,2692
401808495,2026-02-06,2464,304
401808479,2026-02-06,70,147
401808462,2026-02-06,331,149
401805189,2026-02-06,250,3101
401804914,2026-02-06,55,98
401823182,2026-02-06,27,2239
401809161,2026-02-06,2463,13
401809114,2026-02-06,2934,300
401809096,2026-02-06,299,28
401805188,2026-02-06,2627,2856
401822932,2026-02-07,41,2599
401828413,2026-02-06,2350,2166
401828414,2026-02-07,2168,2670
401818312,2026-02-07,225,43
401830293,2026-02-07,339,2674
401830292,2026-02-07,93,79
401830291,2026-02-07,2181,2287
401830226,2026-02-07,71,2460
401830211,2026-02-07,2057,82
401827665,2026-02-07,197,12
401820724,2026-02-07,150,153
401830778,2026-02-08,356,127
401829233,2026-02-07,2250,204
401827668,2026-02-07,239,66
401827666,2026-02-08,248,252
401825499,2026-02-07,158,164
401827669,2026-02-07,254,2305
401825498,2026-02-07,2483,2509
401808225,2026-02-07,201,238
401808224,2026-02-08,57,245
401820728,2026-02-07,183,258
401828418,2026-02-07,2325,139
401820722,2026-02-08,228,25
401808222,2026-02-07,8,344
401845843,2026-02-07,193,276
401820729,2026-02-07,97,154
401808220,2026-02-08,2633,96
401828214,2026-02-07,218,151
401826822,2026-02-07,322,349
401825497,2026-02-07,275,84
401822934,2026-02-07,222,46
401820723,2026-02-07,259,152
401812055,2026-02-07,2182,2210
401845838,2026-02-07,113,324
401845836,2026-02-07,2199,2026
401822349,2026-02-07,2130,2441
401820203,2026-02-07,2352,104
401812415,2026-02-07,2681,2115
401812344,2026-02-07,2598,2330
401809361,2026-02-07,2193,2678
401808223,2026-02-07,142,2579
401804920,2026-02-07,2393,48
401812149,2026-02-07,160,261
401845839,2026-02-07,2459,2247
401828419,2026-02-07,257,227
401828417,2026-02-07,45,2184
401828415,2026-02-07,179,2230
401828215,2026-02-07,249,2636
401827670,2026-02-07,2306,2628
401824392,2026-02-07,2329,107
401823940,2026-02-07,2344,2737
401823939,2026-02-07,2241,2506
401823938,2026-02-07,2127,2908
401822935,2026-02-07,2086,269
401820726,2026-02-07,2567,221
401820721,2026-02-07,2390,103
401818543,2026-02-07,172,171
401818415,2026-02-07,2172,155
401818413,2026-02-07,2437,2449
401817659,2026-02-07,325,85
401817658,2026-02-07,2174,2739
401813428,2026-02-07,2561,2612
401813391,2026-02-07,315,2514
401813306,2026-02-07,2529,2363
401812592,2026-02-07,163,219
401812058,2026-02-07,2097,2448
401809358,2026-02-07,2643,236
401808226,2026-02-07,145,251
401807729,2026-02-07,294,2698
401807728,2026-02-07,526,91
401804922,2026-02-07,2623,2335
401812057,2026-02-07,2729,2261
401845847,2026-02-07,2711,326
401845846,2026-02-07,2309,2572
401845842,2026-02-07,2050,2433
401845837,2026-02-07,189,2032
401804921,2026-02-07,2229,98
401804918,2026-02-07,2534,2348
401812326,2026-02-07,2385,161
401845845,2026-02-07,2084,6
401845841,2026-02-07,2117,309
401845840,2026-02-07,2649,256
401828416,2026-02-07,2603,2244
401823267,2026-02-07,27,2463
401822936,2026-02-07,305,2507
401820725,2026-02-07,52,87
401820171,2026-02-07,44,2426
401812373,2026-02-07,284,112358
401812147,2026-02-07,311,2803
401812146,2026-02-07,2066,2885
401812056,2026-02-07,119,2275
401812054,2026-02-07,111,2619
401809362,2026-02-07,2717,2747
401808219,2026-02-07,333,2
401807731,2026-02-07,2454,2511
401806477,2026-02-07,2413,2630
401806476,2026-02-07,2565,2031
401806475,2026-02-07,2197,2635
401805192,2026-02-07,250,3084
401829288,2026-02-07,2569,47
401828729,2026-02-07,2428,2450
401823800,2026-02-07,2253,2439
401817660,2026-02-07,2523,2754
401808962,2026-02-07,2277,2545
401808927,2026-02-07,357,2447
401806479,2026-02-07,2710,2634
401823051,2026-02-07,2379,2415
401806478,2026-02-07,88,2546
401829399,2026-02-07,2142,2083
401817656,2026-02-07,270,94
401812619,2026-02-07,108,159
401809133,2026-02-07,13,302
401808883,2026-02-07,2916,2377
401807732,2026-02-07,56,2198
401807730,2026-02-07,2453,2046
401807727,2026-02-07,2110,288
401827102,2026-02-07,2011,2755
401827075,2026-02-07,2504,2065
401822774,2026-02-07,2169,2154
401845848,2026-02-07,2006,2653
401829502,2026-02-07,2640,50
401829237,2026-02-07,2541,265
401827030,2026-02-07,2010,2582
401822933,2026-02-07,2550,156
401818412,2026-02-07,233,2571
401809360,2026-02-07,2382,2535
401808971,2026-02-07,2320,2617
401808911,2026-02-07,292,2443
401808716,2026-02-07,2466,2837
401808496,2026-02-07,2458,304
401808480,2026-02-07,70,149
401808221,2026-02-07,61,99
401827146,2026-02-07,2296,2400
401829688,2026-02-07,2016,2029
401845844,2026-02-08,195,295
401823941,2026-02-08,2515,2272
401823855,2026-02-08,2771,2520
