espn_player_id,date,team,conf,gp,min_pct,ortg,usg,efg,ts,orb,drb,ast,tov,ftm,fta,ft_pct,two_pm,two_pa,two_p_pct,tpm,tpa,tp_pct,blk,stl,ftr,yr,ht,num,porpag,adjoe,pfr,season_year,pid,type,rec_rank,ast_tov,rim_made,rim_att,mid_made,mid_att,rim_pct,mid_pct,dunks_made,dunks_att,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast_raw,stl_raw,blk_raw,pts,role,three_p_100
5247933,2026-04-07,Samford,SC,22,14.1,90.6,13.5,25.8,36.5,6.0,8.6,3.9,5.0,14,20,0.7,7,21,0.333,1,12,0.083,3.1,0.7,60.6,So,6-8,4,-0.33661580044604,79.716417978817,3.5,2026,135395,0,0.0,2.0,5,12,2,9,0.41666666666667,0.22222222222222,2,2,1.0,,113.80196519297,114.32520839668,0.53326953271168,25.822298753529,-6.7880132205486,-5.1525029956555,-1.6355102248931,-6.4365811576417,7.8,-4.7683277581698,-1.6682533994719,0.40909090909091,0.59090909090909,1.0,0.18181818181818,0.090909090909091,0.22727272727273,1.4090909090909,,4.0688860227719
5176753,2026-04-07,Winthrop,BSth,18,9.7,95.4,17.5,47.6,47.4,14.3,19.4,8.7,23.8,8,18,0.444,10,21,0.476,0,0,0.0,7.9,0.5,85.7,Jr,6-10,21,-0.02632717858696,91.231918126359,10.6,2026,78109,0,0.0,0.66666666666667,9,14,1,7,0.64285714285714,0.14285714285714,2,3,0.66666666666667,,105.57121113314,105.92581053819,0.65906126960816,24.521610413121,-1.8778707347278,-4.5358491511314,2.6579784164037,-5.3889352742929,6.6777777777778,-6.0938015375454,0.70486626325252,0.94444444444444,1.1666666666667,2.1111111111111,0.33333333333333,0.055555555555556,0.44444444444444,1.5555555555556,,0.0
5239884,2026-04-07,Winthrop,BSth,4,2.1,105.0,22.8,37.5,43.2,4.0,8.7,7.9,0.0,3,4,0.75,3,8,0.375,1,4,0.25,4.6,0.0,33.3,So,6-6,5,0.2482156386397,103.54494391375,1.6,2026,126830,0,0.0,0.0,3,7,0,1,0.42857142857143,0.0,0,0,0.0,,113.0910552259,120.56556722816,0.30652635879397,3.6765745552876,-5.8979024238535,-2.7029050362177,-3.1949973876358,-8.1153860649618,6.4,-3.1613304707241,-4.9540555942377,0.25,0.5,0.75,0.25,0.0,0.25,3.0,,8.4858019145547
4702629,2026-04-07,UC Irvine,BW,31,52.2,111.2,19.3,52.5,56.4,1.1,10.0,9.3,11.7,55,67,0.821,68,134,0.507,39,107,0.364,0.3,2.2,27.8,Sr,6-4,4,1.3530387350371,109.92281176472,2.6,2026,72423,0,49.0,1.1785714285714,28,43,40,91,0.65116279069767,0.43956043956044,0,0,0.0,,100.4585532203,101.47926810385,2.53492130809,121.01659810431,0.083077920055362,-0.065245266803013,0.14832318685838,1.4153416512658,22.48064516129,0.0016793141210287,1.4136623371447,0.2258064516129,2.258064516129,2.4838709677419,1.0645161290323,0.87096774193548,0.064516129032258,9.9354838709677,,8.6455350233302
4897678,2026-04-07,UC Irvine,BW,32,23.1,81.6,16.3,36.4,44.2,7.3,13.6,6.0,27.0,25,39,0.641,20,47,0.426,0,8,0.0,3.7,1.8,70.9,Jr,6-9,43,-0.49437364938465,77.392463929131,6.0,2026,75425,0,0.0,0.45833333333333,18,35,2,12,0.51428571428571,0.16666666666667,0,1,0.0,,97.354074147907,98.276882245504,1.191438949159,61.014310154229,-3.7248370808102,-6.2418916972759,2.5170546164657,-5.2732179922288,9.625,-7.2506297147143,1.9774117224855,0.625,1.3125,1.9375,0.34375,0.3125,0.34375,2.03125,,1.4606851259225
5105615,2026-04-07,UC Irvine,BW,33,41.6,117.8,21.4,56.0,58.9,9.1,14.0,11.1,10.9,65,98,0.663,94,166,0.566,3,10,0.3,0.9,1.8,55.7,Jr,6-7,2,1.5742656100767,119.62556965853,4.5,2026,76967,0,0.0,1.304347826087,62,105,32,61,0.59047619047619,0.52459016393443,11,12,0.91666666666667,,98.661140221235,99.615021405667,2.0071756679458,104.32564617924,1.5226051854745,0.94784710504626,0.57475808042821,2.4572304014959,16.833333333333,1.1041617128377,1.3530686886581,1.3636363636364,2.3636363636364,3.7272727272727,0.90909090909091,0.54545454545455,0.15151515151515,7.9393939393939,,1.013876995457
5107163,2026-04-07,UC Irvine,BW,24,29.7,104.8,13.9,51.7,51.4,6.0,13.1,4.9,11.2,18,38,0.474,31,60,0.517,9,26,0.346,6.0,0.7,44.2,Jr,7-0,3,0.19307596245673,95.757006177949,4.4,2026,77013,0,0.0,1.0,26,44,5,16,0.59090909090909,0.3125,7,8,0.875,,99.204636266478,99.733450084343,1.9732296571623,72.694164934646,0.29499554655233,-2.5296496123038,2.8246451588561,-0.5800705791085,16.504166666667,-2.6701544785374,2.0900838994289,0.875,2.1666666666667,3.0416666666667,0.45833333333333,0.20833333333333,0.95833333333333,4.4583333333333,,3.6922874016375
5107567,2026-04-07,UC Irvine,BW,33,73.0,129.1,16.1,61.9,64.8,9.1,21.8,6.4,10.0,70,89,0.787,156,248,0.629,2,9,0.222,11.8,0.8,34.6,Sr,6-10,14,3.0128044688272,122.11007839841,2.5,2026,77459,0,0.0,1.1071428571429,131,196,25,52,0.66836734693878,0.48076923076923,21,23,0.91304347826087,,91.882062296088,92.770401618081,4.2137626440466,234.9932148848,7.7655319964213,0.36909329694261,7.3964386994787,6.9135052883851,29.524242424242,2.7777127441118,4.1357925442733,2.3939393939394,6.4545454545455,8.8484848484848,0.93939393939394,0.42424242424242,3.3636363636364,11.757575757576,,0.51999390013577
5176395,2026-04-07,UC Irvine,BW,33,74.2,93.1,23.6,42.5,45.5,4.9,12.2,19.9,18.0,59,86,0.686,119,272,0.438,25,96,0.26,0.2,3.3,23.4,So,6-5,13,0.4409603754084,96.650422924289,2.1,2026,79165,0,0.0,1.36,88,179,31,93,0.49162011173184,0.33333333333333,0,0,0.0,,97.044506231548,97.982757384325,3.7466674343056,198.61118408004,0.31164070168604,-1.7201675917657,2.0318082934518,-0.0041592084861418,30.012121212121,-1.9535445843496,1.9493853758634,1.3030303030303,3.6666666666667,4.969696969697,3.0909090909091,1.7272727272727,0.060606060606061,11.272727272727,,5.4568991496728
4711267,2026-04-07,UC Irvine,BW,33,76.2,108.3,24.3,49.3,53.0,2.9,9.3,16.3,11.6,87,109,0.798,121,270,0.448,63,167,0.377,0.2,2.2,24.9,So,6-5,24,2.236067308931,113.51958517024,2.0,2026,79296,0,45.2,1.5686274509804,49,94,72,176,0.52127659574468,0.40909090909091,10,11,0.90909090909091,,100.86330113673,101.83847337717,3.4389245117441,173.32615426494,1.2163816244565,1.250143211859,-0.033761587402537,2.8184203731939,30.812121212121,1.7959796675978,1.0224407055962,0.78787878787879,2.8787878787879,3.6666666666667,2.4242424242424,1.2121212121212,0.060606060606061,15.69696969697,,9.2435777727548
5241931,2026-04-07,UC Irvine,BW,33,38.8,90.9,25.6,49.1,52.8,4.1,13.9,24.6,28.9,48,72,0.667,43,97,0.443,23,61,0.377,1.4,5.2,45.6,Fr,6-4,9,0.20814626085666,96.23515889798,5.2,2026,126696,0,0.0,1.0,39,71,4,26,0.54929577464789,0.15384615384615,6,7,0.85714285714286,,90.762699644914,91.640216681971,2.2998399414128,129.42867607762,1.9206432904723,-2.2048146387619,4.1254579292342,2.3248513031829,15.687878787879,-2.3373158609125,4.6621671640955,0.57575757575758,2.1818181818182,2.7575757575758,2.0606060606061,1.4545454545455,0.21212121212121,6.1515151515152,,6.6309645970922
5313007,2026-04-07,UC Irvine,BW,33,66.9,90.4,16.5,40.5,46.8,2.0,9.5,21.8,26.7,61,89,0.685,38,101,0.376,20,67,0.299,0.5,2.0,53.0,Fr,6-2,6,-0.59354189734095,85.973129738436,2.4,2026,135099,0,64.0,1.6571428571429,26,70,12,31,0.37142857142857,0.38709677419355,0,0,0.0,,101.04435532393,102.02127804265,3.0022384214051,150.89891929107,-2.2576880138333,-3.2608555061454,1.0031674923121,-2.8857221477135,27.051515151515,-4.1162944199695,1.2305722722559,0.48484848484848,2.5757575757576,3.0606060606061,3.5151515151515,0.96969696969697,0.12121212121212,5.969696969697,,4.2240328277098
5254329,2026-04-07,UC Irvine,BW,33,19.2,79.0,10.2,30.4,30.3,13.6,14.4,2.5,23.6,6,21,0.286,7,23,0.304,0,0,0.0,9.7,1.5,91.3,Fr,6-10,23,-0.65039951851038,67.9415200832,5.2,2026,135102,0,0.0,0.36363636363636,5,19,2,4,0.26315789473684,0.5,2,4,0.5,,94.788345283831,95.704783294451,1.0294772165433,55.907693792388,-0.12882343575619,-5.8303001499968,5.7014767142406,-2.9515250610965,7.7606060606061,-5.6786739779351,2.7271489168386,0.93939393939394,1.1212121212121,2.0606060606061,0.12121212121212,0.21212121212121,0.72727272727273,0.60606060606061,,0.0
5315806,2026-04-07,Northern Iowa,MVC,27,40.9,114.6,25.3,54.9,58.5,9.5,19.9,18.9,13.8,61,88,0.693,90,161,0.559,3,11,0.273,3.3,2.5,51.2,Sr,6-6,14,2.2724742932796,123.30740662138,4.7,2026,135508,0,0.0,1.625,83,139,7,22,0.59712230215827,0.31818181818182,17,20,0.85,,93.959265484043,93.746755133959,2.9836122281688,118.59782802305,5.8143758613327,1.4837029593582,4.3306729019745,4.5966886026039,21.362962962963,1.2894310937452,3.3072575088587,1.5925925925926,3.5555555555556,5.1481481481481,1.9259259259259,0.85185185185185,0.55555555555556,9.2592592592593,,1.2029322338226
5176396,2026-04-07,UC Irvine,BW,16,4.7,61.6,6.1,33.3,38.0,3.6,12.6,2.4,43.9,1,2,0.5,1,3,0.333,0,0,0.0,0.0,0.0,66.7,So,6-4,5,-0.60838539343879,47.981453386504,4.4,2026,79166,0,0.0,0.33333333333333,1,3,0,0,0.33333333333333,0.0,0,0,0.0,,103.94892211273,104.86988464505,0.40431711039348,9.2374614068195,-7.1483942171994,-7.0346115946825,-0.11378262251684,-10.129336691141,3.95,-9.33651605532,-0.79282063582133,0.125,0.5,0.625,0.0625,0.0,0.0,0.1875,,0.0
5323019,2026-04-07,Kent St.,MAC,5,0.8,109.6,11.9,100.0,100.0,22.2,22.6,0.0,47.1,0,0,0.0,1,1,1.0,0,0,0.0,0.0,0.0,0.0,So,6-8,21,0.022491397574656,95.641658082893,8.1,2026,127535,0,0.0,0.0,1,1,0,0,1.0,0.0,0,0,0.0,,111.66902241749,108.07572725435,0.18064428677594,1.678244149448,-8.5231885007162,-2.5641609524314,-5.9590275482848,-3.417769083299,1.98,-2.1263309184871,-1.2914381648118,0.4,0.4,0.8,0.0,0.0,0.0,0.4,,0.0
5243129,2026-04-07,Texas A&M Corpus Chris,Slnd,3,0.5,150.9,13.7,75.0,75.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,2,0.5,0.0,0.0,0.0,Jr,6-7,7,0.33973087351308,143.00868226325,0.0,2026,127230,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,,114.68641328577,112.00024776808,0.15005837737021,0.51523892456721,-0.20256299678296,4.2071729327147,-4.4097359294977,8.5042992965023,1.9333333333333,9.9596168200422,-1.4553175235399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,20.477467965012
5314708,2026-04-07,Texas A&M Corpus Chris,Slnd,9,4.1,113.8,13.9,53.8,53.8,0.0,7.8,13.6,9.1,0,0,0.0,4,8,0.5,2,5,0.4,7.5,3.8,0.0,Fr,6-5,14,0.24227686954995,105.80925501291,7.6,2026,133819,0,0.0,3.0,3,5,1,3,0.6,0.33333333333333,2,3,0.66666666666667,,98.947645461545,98.284353444612,0.6504088027954,9.9560373874749,3.9353083585107,-0.91787380300911,4.8531821615198,3.4073416611858,5.2666666666667,-1.4950194693419,4.9023611305278,0.0,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,0.33333333333333,1.5555555555556,,6.2431304771379
5313246,2026-04-07,Milwaukee,Horz,19,10.1,94.4,10.7,45.5,47.9,11.1,8.8,2.5,26.0,6,12,0.5,5,11,0.455,0,0,0.0,9.2,0.5,109.1,Jr,6-10,34,-0.27371762379558,80.387735009633,9.0,2026,134262,0,0.0,0.33333333333333,4,6,1,5,0.66666666666667,0.2,0,0,0.0,,116.39490670978,115.26765091388,0.4363916840964,20.194352860166,-1.9176467383013,-4.433302138303,2.5156554000016,-7.9308641141658,6.5842105263158,-7.4828161345634,-0.44804797960249,0.68421052631579,0.47368421052632,1.1578947368421,0.10526315789474,0.052631578947368,0.52631578947368,0.84210526315789,,0.0
5257287,2026-04-07,Fresno St.,MWC,29,87.1,108.8,22.3,49.1,56.1,1.7,6.6,11.7,14.6,126,138,0.913,83,161,0.516,66,210,0.314,0.4,2.2,37.2,Sr,6-5,3,2.797523887275,114.02414722311,1.9,2026,75813,0,0.0,1.016393442623,78,141,5,20,0.5531914893617,0.25,0,0,0.0,,109.00310648486,105.43182387394,3.7379784864674,171.85507806609,1.9155500490184,1.6823290310284,0.23322101798996,2.2168543388416,37.227586206897,1.2466980264942,0.97015631234734,0.55172413793103,2.1724137931034,2.7241379310345,2.1379310344828,1.448275862069,0.13793103448276,16.896551724138,,11.213307222682
5107167,2026-04-07,Fresno St.,MWC,25,23.7,101.4,26.2,49.6,53.4,7.6,17.7,7.4,15.8,33,48,0.688,35,65,0.538,14,48,0.292,2.0,1.0,42.5,So,6-9,11,0.72907711566887,110.27711177916,5.9,2026,77093,0,0.0,0.47619047619048,30,49,5,16,0.61224489795918,0.3125,2,2,1.0,,106.20626687533,103.9553866968,1.2381022453031,53.047014457657,-2.556358087863,-1.5943020675593,-0.96205602030365,-1.2173392187849,11.732,-1.1178774609141,-0.099461757870743,0.76,1.84,2.6,0.4,0.2,0.2,5.8,,9.4194484300964
5176815,2026-04-07,Fresno St.,MWC,18,25.8,115.3,16.8,58.2,60.6,1.8,7.4,1.9,10.7,23,32,0.719,10,19,0.526,29,73,0.397,0.8,1.1,34.8,Jr,6-5,15,1.2497480137321,112.64598102009,3.0,2026,78709,0,0.0,0.3,6,13,4,6,0.46153846153846,0.66666666666667,1,1,1.0,,111.01751077078,106.60717360714,1.7109343947585,45.89937869155,-0.4856764145387,0.82163736210434,-1.307313776643,2.9148235656621,17.761111111111,2.411572629352,0.50325093631012,0.27777777777778,1.1666666666667,1.4444444444444,0.16666666666667,0.33333333333333,0.11111111111111,7.2222222222222,,13.15938931598
5177744,2026-04-07,Fresno St.,MWC,31,47.9,108.3,12.5,53.5,54.5,2.8,10.5,3.5,11.6,7,8,0.875,13,29,0.448,42,113,0.372,0.6,1.6,5.6,Sr,6-7,4,0.43945976690381,98.97753049657,4.0,2026,79274,0,0.0,0.73333333333333,8,16,5,13,0.5,0.38461538461538,0,0,0.0,,108.70574009244,105.59137286193,1.9133544393337,95.924436087527,0.2622669555323,-0.34902083354458,0.61128778907688,-0.19947358888234,19.161290322581,-1.1493481629238,0.9498745740415,0.45161290322581,1.7741935483871,2.2258064516129,0.35483870967742,0.51612903225806,0.096774193548387,5.1290322580645,,10.971740101183
5241239,2026-04-07,Fresno St.,MWC,25,62.5,101.3,23.6,49.8,53.4,2.6,9.4,30.1,22.1,59,83,0.711,91,180,0.506,17,54,0.315,0.0,3.8,35.5,Jr,6-1,10,1.5401979769065,106.69728018274,2.8,2026,127123,0,0.0,1.6285714285714,61,113,30,67,0.53982300884956,0.44776119402985,0,0,0.0,,104.53943019578,102.12683518613,3.4655064047196,150.06515689164,1.9489957962293,0.11824028285167,1.8307555133776,1.2739666023033,30.976,-0.74268669250733,2.0166532948106,0.68,2.56,3.24,4.56,2.04,0.0,11.68,,4.0183367002791
5315575,2026-04-07,Fresno St.,MWC,25,26.9,111.7,13.2,64.6,62.7,6.7,11.9,8.8,21.0,19,35,0.543,25,40,0.625,4,8,0.5,3.2,1.6,72.9,Fr,6-10,9,0.53542715271628,103.9141639932,3.2,2026,134031,0,0.0,1.0,25,37,0,3,0.67567567567568,0.0,6,7,0.85714285714286,,107.00180091133,104.33034792635,1.3929424764572,58.366058433005,1.9567696548102,-0.97427868136344,2.9310483361737,1.420922917638,13.364,-0.75560990246905,2.1765328201071,0.76,1.4,2.16,0.64,0.36,0.36,3.24,,1.3831532081368
5315576,2026-04-07,Fresno St.,MWC,31,69.1,106.8,19.2,49.3,53.6,13.1,23.3,7.4,17.5,59,79,0.747,103,208,0.495,4,13,0.308,3.4,1.8,35.7,Fr,7-0,16,1.4621219779464,107.62230258549,3.8,2026,134032,0,0.0,0.64,63,108,40,100,0.58333333333333,0.4,10,10,1.0,,101.85930185022,98.941081786268,3.3956910193181,183.72469800173,2.1526853108129,-1.1459296110774,3.2986149218903,0.81920079540676,27.622580645161,-0.42177147444582,1.2409722698526,3.0967741935484,5.6774193548387,8.7741935483871,1.0322580645161,0.83870967741935,0.7741935483871,8.9354838709677,,0.87497951679712
5315578,2026-04-07,Fresno St.,MWC,31,40.9,97.6,15.9,47.7,54.4,2.5,6.0,16.5,26.5,38,51,0.745,18,43,0.419,16,45,0.356,0.2,0.7,58.0,Fr,6-2,21,0.083043506355374,93.830798407214,5.3,2026,134033,0,0.0,1.2702702702703,10,19,8,24,0.52631578947368,0.33333333333333,0,0,0.0,,112.4932702914,109.27039214025,1.4248884311721,67.01703472606,-3.5498730401344,-2.5226648305115,-1.0272082096229,-4.7686321224472,16.361290322581,-4.3375768934322,-0.43105522901497,0.35483870967742,0.87096774193548,1.2258064516129,1.5161290322581,0.19354838709677,0.032258064516129,3.9354838709677,,5.1170750563864
5315573,2026-04-07,Fresno St.,MWC,20,23.1,99.8,15.3,60.0,64.2,3.3,15.8,15.8,32.9,21,29,0.724,18,32,0.562,4,8,0.5,1.3,4.0,72.5,Fr,6-2,6,0.10792390938802,94.540772363976,3.8,2026,134034,0,0.0,1.0,18,27,0,5,0.66666666666667,0.0,1,1,1.0,,100.748179406,98.749527646059,1.7692824790473,63.893255039536,2.3418500227173,-2.1089875668034,4.4508375895207,1.271156358193,14.315,-2.658629930649,3.929786288842,0.4,2.0,2.4,1.25,1.0,0.15,3.45,,1.6106849047134
5315579,2026-04-07,Fresno St.,MWC,31,74.1,106.2,23.6,52.0,53.6,3.9,20.3,15.5,13.0,53,81,0.654,141,248,0.569,30,110,0.273,1.4,1.4,22.6,Fr,6-6,35,2.0837198806888,112.62199290356,2.3,2026,134037,0,53.0,1.2857142857143,71,109,70,139,0.65137614678899,0.50359712230216,15,20,0.75,,104.78448054655,101.78245551823,3.3524066120108,176.35973226568,1.9245769251848,0.29886398444429,1.6257129407405,3.3220147988445,29.648387096774,1.9934982403422,1.3285165585023,1.0,5.3225806451613,6.3225806451613,2.0322580645161,0.74193548387097,0.35483870967742,13.709677419355,,6.9040997686857
4897053,2026-04-07,Elon,CAA,22,51.7,115.1,20.2,59.7,60.3,6.5,18.1,18.9,19.0,31,50,0.62,63,114,0.553,30,67,0.448,4.3,2.1,27.6,Sr,6-8,6,2.0006215275999,112.71737758337,3.4,2026,74567,0,0.0,1.4878048780488,58,95,5,19,0.61052631578947,0.26315789473684,7,7,1.0,,111.38753258785,112.4923335913,2.1506942940692,121.75749372069,2.4909551749052,1.0725300878334,1.4184250870718,1.8955097049455,28.654545454545,1.5570690197301,0.33844068521539,1.6363636363636,4.4545454545455,6.0909090909091,2.7727272727273,1.0454545454545,1.0,11.227272727273,,6.2635278011599
4702740,2026-04-07,Nebraska,B10,28,16.5,84.4,24.8,39.2,45.2,5.2,24.2,6.8,20.9,21,27,0.778,16,38,0.421,10,41,0.244,8.4,1.3,34.2,Sr,6-8,15,-0.010134176577025,92.013686370178,3.4,2026,73424,0,28.0,0.45,12,25,4,13,0.48,0.30769230769231,0,0,0.0,,93.290345259229,87.62375437125,1.3366661874671,53.019287063281,-1.3854545920267,-6.5716939585852,5.1862393665586,-2.4852074401663,8.3142857142857,-5.114088497443,2.6288810572767,0.35714285714286,1.7857142857143,2.1428571428571,0.32142857142857,0.17857142857143,0.5,2.9642857142857,,10.616650234982
5105861,2026-04-07,Nebraska,B10,7,7.0,84.9,25.3,40.9,41.4,2.5,8.0,11.4,12.1,2,4,0.5,6,13,0.462,8,31,0.258,0.0,1.2,9.1,Sr,6-4,0,-0.12745736484176,89.752434866215,2.4,2026,77279,0,55.0,1.2,4,7,2,6,0.57142857142857,0.33333333333333,2,2,1.0,,104.37450683337,103.6513613284,1.4967865483878,14.478809159471,-4.4610743060912,-3.151672864997,-1.3094014410942,-6.2022123753235,14.042857142857,-4.8222604868215,-1.379951888502,0.28571428571429,1.0,1.2857142857143,0.85714285714286,0.28571428571429,0.0,5.4285714285714,,18.921312178374
4704086,2026-04-07,Morgan St.,MEAC,18,10.3,67.5,20.7,47.6,52.4,11.6,15.5,0.0,46.6,6,8,0.75,10,21,0.476,0,0,0.0,9.2,0.0,38.1,Sr,7-0,42,-0.55501700911154,66.518313775564,11.8,2026,74091,0,0.0,0.0,5,10,5,11,0.5,0.45454545454545,2,3,0.66666666666667,,109.93420754408,115.7186929539,0.40041863474999,21.134760354406,-15.335303437111,-13.263356548301,-2.0719468888099,-15.253733396896,6.1944444444444,-14.065739532597,-1.1879938642987,0.66666666666667,0.83333333333333,1.5,0.0,0.0,0.55555555555556,1.4444444444444,,0.0
4684309,2026-04-07,Longwood,BSth,29,65.0,106.9,23.9,56.6,60.3,12.4,18.5,7.8,23.0,93,133,0.699,127,225,0.564,1,2,0.5,2.0,1.6,58.6,Sr,6-8,77,1.4014600915601,107.89689624529,4.7,2026,74736,0,74.6,0.37837837837838,98,157,29,68,0.62420382165605,0.42647058823529,38,45,0.84444444444444,,106.4294891316,111.51819528893,2.0621807362732,140.95732297956,-2.6454937243021,-2.0443582267967,-0.60113549750541,-2.9185904013533,26.793103448276,-1.4649235064539,-1.4536668948993,2.8620689655172,4.0344827586207,6.8965517241379,0.96551724137931,0.75862068965517,0.41379310344828,12.068965517241,,0.14847516243112
5106039,2026-04-07,Longwood,BSth,29,56.1,104.9,17.0,51.5,52.8,2.3,11.5,10.3,16.7,23,36,0.639,43,80,0.537,39,117,0.333,1.9,3.8,18.3,Jr,6-7,3,0.37704621530311,97.20952351705,3.0,2026,76971,0,80.6,1.0606060606061,32,59,11,21,0.54237288135593,0.52380952380952,11,12,0.91666666666667,,104.15901503452,109.13916316332,1.9648032528679,133.57800166873,0.21550871526424,-0.88180748982074,1.097316205085,0.62755538701991,23.120689655172,-0.8163592772014,1.4439146642213,0.44827586206897,2.1724137931034,2.6206896551724,1.2068965517241,1.5172413793103,0.3448275862069,7.7931034482759,,10.063757667457
5106056,2026-04-07,Longwood,BSth,25,36.1,111.7,12.3,50.8,54.5,8.9,15.7,7.5,17.4,26,41,0.634,25,49,0.51,5,15,0.333,1.8,2.3,64.1,Sr,6-7,23,0.25395515638091,96.756698305774,6.5,2026,78353,0,0.0,1.125,24,45,1,4,0.53333333333333,0.25,4,4,1.0,,105.76631967452,110.02794049664,1.4084878469585,80.523961501544,-0.70538839467406,-1.4508104720738,0.7454220773997,-2.8746838432574,17.26,-3.2298035842564,0.35511974099895,1.32,2.2,3.52,0.72,0.68,0.24,3.64,,2.005031625628
5175666,2026-04-07,Longwood,BSth,27,60.0,109.9,22.1,50.3,58.0,9.3,18.0,13.5,20.0,111,152,0.73,79,156,0.506,7,22,0.318,1.6,2.4,85.4,Sr,6-6,0,1.4524950937184,108.64612576334,3.6,2026,78497,0,0.0,0.89090909090909,74,130,5,26,0.56923076923077,0.19230769230769,9,12,0.75,,105.19885919019,109.92226481751,2.1813092626982,136.95547342929,0.0088685933064401,-0.59004002288545,0.59890861619189,0.17736569518841,26.548148148148,0.17840056893607,-0.0010348737476617,2.1111111111111,3.8888888888889,6.0,1.8148148148148,1.1111111111111,0.33333333333333,10.740740740741,,1.7693290189709
5175665,2026-04-07,Longwood,BSth,29,63.9,101.1,19.2,46.9,51.4,3.8,11.1,7.5,17.3,62,85,0.729,69,150,0.46,25,77,0.325,1.0,2.1,37.4,Jr,6-4,4,0.37930416318032,96.642462665506,3.5,2026,79063,0,0.0,0.65909090909091,44,84,25,66,0.52380952380952,0.37878787878788,4,4,1.0,,108.36042214443,113.54145187478,1.8481364288553,127.02748163958,-3.7916924029151,-2.6642106928069,-1.1274817101082,-3.5541044913096,26.344827586207,-2.4935206797292,-1.0605838115804,0.86206896551724,2.3793103448276,3.2413793103448,1.0,0.96551724137931,0.20689655172414,9.4827586206897,,5.8146963064771
4845378,2026-04-07,Longwood,BSth,29,70.1,109.3,22.9,44.9,52.0,3.5,11.0,23.4,15.6,96,112,0.857,105,221,0.475,15,63,0.238,0.6,2.8,39.4,Jr,6-3,1,1.6328562686447,109.14385371043,2.7,2026,79240,0,61.4,1.8269230769231,51,103,54,118,0.49514563106796,0.45762711864407,0,0,0.0,,107.28837753151,112.41814966336,2.1364801588137,146.37788269404,-0.96801825595372,-0.25169072429949,-0.71632753165423,-0.13784831652152,28.896551724138,-0.060787296630604,-0.077061019890913,0.86206896551724,2.5862068965517,3.448275862069,3.2758620689655,1.3793103448276,0.13793103448276,12.103448275862,,4.3367032108092
5175669,2026-04-07,Longwood,BSth,29,47.9,108.4,18.4,53.2,53.5,6.1,15.7,9.3,15.4,14,26,0.538,40,66,0.606,39,119,0.328,1.6,1.8,14.1,Jr,6-2,24,0.67196610358255,102.46812006361,4.1,2026,79241,0,0.0,0.92857142857143,32,47,8,19,0.68085106382979,0.42105263157895,3,5,0.6,,107.23155261575,112.35860778164,1.4643144106883,100.30931046629,-1.3780434261489,-0.39868558686323,-0.97935783928569,-1.0452852075942,19.751724137931,0.010682276377243,-1.0559674839715,1.0344827586207,2.5172413793103,3.551724137931,0.89655172413793,0.62068965517241,0.24137931034483,7.2758620689655,,11.988051997962
5101649,2026-04-07,Longwood,BSth,29,53.2,105.8,25.0,47.9,54.0,2.9,5.8,18.4,19.3,71,81,0.877,50,106,0.472,44,136,0.324,0.0,1.4,33.5,So,6-0,2,1.1563094000069,108.04072149916,3.5,2026,126826,0,64.4,1.0566037735849,36,63,14,43,0.57142857142857,0.32558139534884,0,0,0.0,,112.18718612218,117.55118466667,1.2407321957126,86.545894653454,-4.754881082309,-0.66648112730844,-4.0883999550006,-2.6792075843792,21.903448275862,-0.066553486446947,-2.6126540979322,0.55172413793103,1.0344827586207,1.5862068965517,1.9310344827586,0.51724137931034,0.0,10.448275862069,,12.335718382435
5247441,2026-04-07,Morgan St.,MEAC,17,11.3,71.7,13.3,36.8,39.0,5.3,6.6,1.6,24.3,6,14,0.429,7,15,0.467,0,4,0.0,0.8,0.9,73.7,Jr,6-9,22,-0.73846589981803,62.786366087372,4.3,2026,134873,0,0.0,0.14285714285714,4,8,3,7,0.5,0.42857142857143,1,1,1.0,,116.4266226549,123.27189955753,0.27700065395931,16.605338339967,-11.388225399949,-7.4368965941212,-3.9513288058278,-10.943254832387,7.1941176470588,-7.3488329823928,-3.5944218499947,0.35294117647059,0.41176470588235,0.76470588235294,0.058823529411765,0.11764705882353,0.058823529411765,1.1764705882353,,1.841399893721
5313508,2026-04-07,Longwood,BSth,28,24.6,103.1,10.7,52.1,53.1,4.0,14.6,5.5,20.2,7,12,0.583,10,17,0.588,10,31,0.323,0.9,3.9,25.0,Fr,6-7,7,-0.19485285903811,86.847371652584,3.1,2026,135561,0,0.0,0.81818181818182,10,15,0,2,0.66666666666667,0.0,0,0,0.0,,103.34466842812,108.4785457998,0.91376765767996,60.38738648883,-0.97719320143342,-2.2183564206274,1.241163219194,-1.0277099250415,10.489285714286,-2.6887731289867,1.6610632039452,0.35714285714286,1.25,1.6071428571429,0.32142857142857,0.71428571428571,0.071428571428571,2.0357142857143,,6.0808425263966
